review_id,user_name,text,rating,review_date,appVersion
a41066cc-553b-4b4f-bde3-cf50c43b5881,Abhisek Khandelwal,"The payment gateway drops while booking the cab, need software update",2.0,01-08-2023 05:34,4.484.10000
36919b24-db8c-4c24-8c9c-aa14539aa2f4,ROHIT,Jab jarurat hoti h tab cab book nhi hoti,1.0,01-08-2023 05:32,4.480.10003
3c7abd8f-ec9c-43ea-9dd3-894ea23d9380,Nima Dastanboo,It's great 👍,5.0,01-08-2023 05:25,4.472.10002
6f12d594-0fe9-4374-9834-f94742467acf,Sabavath Raghu nayak,Excellent,5.0,01-08-2023 05:21,4.484.10000
fc4dd1dd-09cb-4662-ad2d-6a53b5f83181,prasad s chaudhari,It's good for now because it's my first treep,3.0,01-08-2023 05:19,4.484.10000
d8587579-3d2f-44b0-9cae-e7ae4c8c68ef,Basants Mondal,Good service,5.0,01-08-2023 05:17,4.484.10000
0a00f7c8-1551-4738-a602-3f7e68d15def,Shubham Chaurasiya,Good Rait,5.0,01-08-2023 05:16,4.484.10000
3cb21141-ec43-4efc-9e7d-71d6faf15116,usha sethuraman,Good,5.0,01-08-2023 05:15,4.484.10000
b686f979-096f-4bc3-9820-28e6fa0b3ffa,Oluwaseun Omotosho,"All good, need to work on getting rides faster",5.0,01-08-2023 05:08,4.484.10000
ef60edea-bd68-4907-8419-84a155f2dd8d,Mario Fragoso Saavedra,Excelente. Mejor que Didi.,5.0,01-08-2023 05:04,4.484.10000
1b136b68-620c-4683-8ad8-b1cc3a67f126,Belinda Windom,The Uber app is easy to use and safe.,5.0,01-08-2023 05:02,4.485.10000
a4bd52ce-834b-4132-a056-774215fc7dd4,Darien Norman,on time ... clean car ... and super nice man.... this was my first UBER order and ride,5.0,01-08-2023 04:58,4.484.10000
b0999b90-641a-4613-8272-2643f67bccdc,Neha Sahil Sharma,Uber cab system is good but cab drivers are mostly bad experience in summer. He doesn't on AC if on very very low temperature,4.0,01-08-2023 04:53,
ff6b29f2-7717-48d4-bfae-4e0119b23e98,Linda Lee,Excellent,5.0,01-08-2023 04:48,4.484.10000
851882c7-0084-4b49-b18e-5b989f48db4a,Raghunandan Makin,Badiya,5.0,01-08-2023 04:46,4.484.10000
6001d572-51d5-416f-834b-7786846f9287,Qute Ayyappan,Good service,5.0,01-08-2023 04:43,4.484.10000
12561a9e-1591-4ff0-972b-afec502f41c2,Sreelekshmi V,"Amount will be changed after trip, that can be affordable.",1.0,01-08-2023 04:42,4.484.10000
91bc5f7f-3868-429f-ac51-74f9aa237767,Mick Swagger,I like it. ☺️,5.0,01-08-2023 04:39,
e5a9b46a-1ed0-4942-9de0-fd4fa7448182,Sajini C Neelakandan,"I lost my phone in Uber trip, but they are responding like not interested.",1.0,01-08-2023 04:36,4.484.10000
278493e8-2bee-4fbd-a307-37815ee52ccf,Kadla arun,Good,5.0,01-08-2023 04:35,4.483.10000
269b875d-e2a2-42a3-bffd-a147655649ac,Ignacio Romero,Great,5.0,01-08-2023 04:35,
dc79cb7e-adc2-41b9-97ed-db9c12aa7bbe,Shelah Silva,Easy to get where I'm going. Not expensive. Clean.,5.0,01-08-2023 04:35,4.422.10002
16f8ea6d-d9f5-4d23-9c2e-e121dc6eb472,MIRIAM SHUMBA,Good,5.0,01-08-2023 04:35,4.484.10000
57d11ab0-aac1-4f22-b9bb-49a46952ec3b,Raushan Yadav,Good & fast service,5.0,01-08-2023 04:31,4.484.10000
5abbe55a-045b-445c-b9bf-a5dfca5034f9,Prashant Tyagi,Bad service,1.0,01-08-2023 04:31,4.484.10000
ca316e62-71f6-4b64-8047-ff680255a395,Deepak Deepu,Good sarvice,5.0,01-08-2023 04:31,4.477.10005
78d26fd7-4d18-4eb2-a355-857c0c38abc5,Sayanwita Roychowdhury,One of the most corrupted apps! To serve properly is the last thing on the minds of the people. Constantly denying pick-up and asking for unofficial payment increases.,1.0,01-08-2023 04:30,4.485.10000
6d627533-afd2-4654-9b20-a8d6962b7b73,Prakash Mahra,Good,4.0,01-08-2023 04:30,
3415d75e-fcc7-4d49-8450-bdac75771cb6,Tahsin Sikder Nayeem,This is a very bad app This will won't take my response At the moment they will take your request But in 10/20 minutes leter they will cancel your request,1.0,01-08-2023 04:28,
e71d228c-49ae-47fe-96f1-c9370b347770,Hoang Luong Xuan,"Garbage app randomly bans customer. I have no idea why I'm banned, paid every order, never be impolite to any driver. 10/10 would use Lyft",1.0,01-08-2023 04:24,4.484.10000
9d902c56-f855-4eed-9d9a-04a67148eff4,DINESH SONI,Superb,5.0,01-08-2023 04:21,
54398043-cd59-4573-a760-54e4490cd1f9,Fasasi Taoheed. A,Nice,5.0,01-08-2023 04:20,4.484.10000
2509c034-4127-4bc9-9fb8-142d0da7a68d,Virender Kataria,The worst app ever used always Shows busy at the time of emergency,1.0,01-08-2023 04:20,4.484.10000
aae62140-2636-4362-9a62-67693d501b0b,Simran Singh,Nice app,5.0,01-08-2023 04:17,4.484.10000
2a675704-b93e-4855-b615-db7a100269d6,Rahul K. M,Worst coustomer support Yesterday I've lost my bag in uber auto literally I've no one to ask regarding this. There is literally 0 support from uber team,1.0,01-08-2023 04:15,
8334f903-366d-49a6-980c-6c594eaa6d9d,sagar komara,Cheetha,5.0,01-08-2023 04:15,4.484.10000
fcc28720-3218-445c-9621-ddecd9536f7b,Om Patni,Comfortable rides at a liw price,5.0,01-08-2023 04:11,4.484.10000
7fac00ff-4e86-4a82-81b3-0573333381bd,aniket gulbhile,Nice service,5.0,01-08-2023 04:07,4.484.10000
f6eb02c5-696b-4f91-b1fd-fcce0be994d9,Paul Baczynski,terrible advertising,1.0,01-08-2023 04:05,4.475.10000
3e783c83-36f5-4822-8564-076635ae0955,masum ali,Good,5.0,01-08-2023 04:04,
7048ef8b-d2d6-4723-8a78-e3c2588c6ade,Vasu Sharmi,Waste app i try to so many time login but uber app can't login,1.0,01-08-2023 04:00,4.288.10001
3745bc16-001c-46c9-9ca2-ad3c22a86cf9,atul mishra,Why you have removed the cancle option? Your drivers are accepting rides when at the Gas station in a long que and making the passenders wait for 20-30 minutes extra and we are not allowed to cancle the ride.,1.0,01-08-2023 03:59,4.484.10000
fb448e40-37b7-48bc-b8b7-d671eb656bbc,Sandeep kumar Meena,One place go to another place with bike taxi car etc best aap,4.0,01-08-2023 03:54,4.484.10000
e15d04ac-c9db-43b9-b5f5-1db1f301fe9c,mike kitchen,Easy for you and friends!,5.0,01-08-2023 03:54,4.484.10000
b1ea0fbd-6fed-4a03-95de-3d8f08e96b2e,Umesh Mudgal,Very Good,5.0,01-08-2023 03:49,4.484.10000
bab1767f-235b-4adf-9c2e-7a186eaee201,SWAPNIL CHAUDHARI,"Very nice experience and cleaning, sitting very good",5.0,01-08-2023 03:49,4.484.10000
d3c44789-4c70-4c0d-81e7-e52d1acc38c9,TRILOCHAN PANDA,"Not so good service,Driver always cancel the ride, so not reliable as desired. If there is a system that, when the driver pick the call no more he will be able to cancel the ride till the completion of ride or customer side cancel.",2.0,01-08-2023 03:48,4.484.10000
27b27575-5ba3-450e-bd0b-fca5fdf19fa0,chirag shambu,Good service but need to improve on peak hour service,5.0,01-08-2023 03:47,4.484.10000
e59a08a2-33ac-4181-baaa-e2ffd12c4478,Deepak Bhardwaj,Good service,5.0,01-08-2023 03:45,4.484.10000
5f58ba16-e728-457b-9a91-19e230e2b021,Mrunal Patil,Always co operative.. ..,5.0,01-08-2023 03:45,4.484.10000
fc7b0874-1fe5-43ec-88d2-8ca211fe502d,Emmanuel Gindo,Easy to use.,5.0,01-08-2023 03:42,
d403c31a-7203-45a2-b8ec-575f3f26c68c,Stephanie Carter,They treat me pretty good,5.0,01-08-2023 03:38,4.484.10000
72f8af3d-b002-4c30-95df-8aed63eed6cd,SAYANTAN BOSE,"No problem with the app but problem occurs when driver cancelled the trip previously yhey call and ask where to go or what is the fare amount, but now most of them directly cancelling the trip without calling. This was the main reason i preferred uber at the first place no refusal, as of now only uber toto don't refuse customers.",5.0,01-08-2023 03:33,4.484.10000
c97b0c79-aa1d-41eb-b181-529c3553972c,Jude Nirmala Judy,"Good service with lower prices, keep it up",1.0,01-08-2023 03:31,4.484.10000
b47f38f9-c30a-4e25-8bce-c686389881a8,Wendy B,Great,5.0,01-08-2023 03:31,4.461.10000
26c30d3c-ea2a-4b45-941f-6149771333d7,Brahmneet Singh,"App has functional issues in payment method for uber shuttle pass. I am unable to buy uber pass with uber cash or my CC/DC/UPI. Why is banner in app recommending to buy uber shuttle pass, when user can't buy it with any payment method. Fix it Please.",1.0,01-08-2023 03:28,
af46c2da-f1dd-45cf-8905-b023514fe8b0,Avuku Ramesh Yadav,Exlent service,5.0,01-08-2023 03:28,4.484.10000
0724055a-3a0b-477c-b45f-d0185c2fab09,ramon c Vargas,All my drivers has been great,5.0,01-08-2023 03:24,
70aefa10-232c-4ad0-b86c-a921c4a9d025,Krystal M,"The map routing and location for gps needs to be worked on, but other than that Uber has helped us with our budget. Regular taxis are ridiculous and most drivers are rude. Uber does have some wayward drivers as well and cant use a gps. Therefore they shouldn't work for this company.",1.0,01-08-2023 03:17,4.484.10000
dcf01a8a-b9be-4346-8d56-bbd577ecfd30,Rinkesh Negi,Good application,5.0,01-08-2023 03:16,4.484.10000
ebe95bef-2f83-4910-99a6-3d3b39ffeb9b,Xavierstar Pensky,Always have a curious driver maybe one Time I didn't like drivers attitude other than that. I have taken manybrides as many differenthere's always felt comfortable and safe and always hope great conversation. Hats off to Uber......TY for making life easier 👏 🙌 👌 👍 😀 😊,5.0,01-08-2023 03:15,4.484.10000
af4b38dd-ef96-48b8-81e1-f3d6be9fcfc7,Taylor Love,Love it,5.0,01-08-2023 03:12,4.484.10000
36ce33e8-de8f-4f9c-92b1-cdd14b4df0bd,Robert Eno,"Polite, fast, efficient. Got us to our destination.",5.0,01-08-2023 03:11,4.469.10002
4a90e2dc-b881-4091-ad40-f4be838e1f49,Matthew Chipman,Was not able to update app.,3.0,01-08-2023 03:11,
390a764e-b96f-40ae-a1f6-9df00c0aecee,Ambrish Asha sharma,Very good,5.0,01-08-2023 03:08,4.484.10000
62c0b22a-66c3-4f00-8525-bf6146c1fb0a,Ekjot Singh,Very good for journey,5.0,01-08-2023 03:06,4.484.10000
06476730-92c3-42fc-9725-fff196238854,Gloria Tiscareño,Awesome,5.0,01-08-2023 03:03,4.481.10002
78ebeeee-a0d7-4f6d-9e41-8c0834b1f1ea,Ali Hasan,Very good👍,5.0,01-08-2023 03:01,4.484.10000
e2df4a20-da90-4321-93c9-324f9f05b1b2,Hassan Mohamed,Good one,5.0,01-08-2023 02:53,4.451.10003
6f5ae40c-e990-4f34-8720-ac2d309587c9,neha goyal,Bahut hi acha hai,5.0,01-08-2023 02:50,4.484.10000
34b3b22a-069c-418e-96be-40a62165ec0a,Mosaddak Tamal,চুতিয়ারা এপের সাইজ খালি বড়ই করতাছে,1.0,01-08-2023 02:48,
f0814e2e-29b4-46c9-bb61-35ded3820e54,Fight Cancer,Cost effective,5.0,01-08-2023 02:47,4.478.10004
ce75fc7b-6b77-4320-8c4d-771bb170ef39,Maajid rizwan,"I am a regular uber user for a very long time. Prompt service, well maintained car, professional drivers and customer friendly attitude of Uber makes it the best affordable service. Thank you Uber.",5.0,01-08-2023 02:44,4.484.10000
9108ea3f-1b97-4b49-a10a-c2ab6761e1fc,JM D.,Perfecr,5.0,01-08-2023 02:41,
c179a6e7-e4ba-4a2d-a81f-0bb36bd48e5f,Shiba sinha,Worst application ever i have seen not capable for one star also,1.0,01-08-2023 02:37,4.483.10000
01881359-3991-42cc-900c-c0fb8957bf86,Daniel Bill,Good and reliable and I love it,5.0,01-08-2023 02:26,4.484.10000
e449676f-530d-47e7-9a5d-66462e178292,Myr Tariniel,Please add a dark mode and please make the home & work locations easier to manage when placing an order.,3.0,01-08-2023 02:13,4.460.10002
9e4db144-393d-4e54-a902-77df028271f0,Zack Fishman,Great!,5.0,01-08-2023 02:12,4.484.10000
3281931b-21e8-4c8c-8bb6-a590f162dbe4,Bindu Shivaji,Worst maping,4.0,01-08-2023 02:12,4.484.10000
9e236057-00fb-4167-9585-6755de3db5f0,Junjun LF,"The service is good. But the app itself is really annoying. Every time after one trip is done, the app will remain forever on the top line of my display, asking for feedback, posting ads. Only when I restart the phone, the app notification disappears. This is quite annoying honestly. I always try to avoid using Uber and rather choosing another app just for this reason! Hope you guys can improve soon! I use android phone btw.",2.0,01-08-2023 02:08,4.484.10000
612f13f3-8bb8-49b9-b423-531b5047a4ed,PRAKASH KULKARNI,Excellent,5.0,01-08-2023 02:07,
a1d0523b-a43f-446e-918e-7260ea622e22,Irina Plamadeala,Great experience!,5.0,01-08-2023 02:01,4.484.10000
8bc8d6f2-7b07-490a-82b0-9b6ed096e2e9,Arnab Dhara,Good service,5.0,01-08-2023 02:01,4.484.10000
de23240d-9e76-4d01-a053-891a6f8222b3,sarvesh kumar,Good,4.0,01-08-2023 01:58,4.474.10001
cd5428c1-e416-4585-b7dc-a8fbe547cd7a,Avinash Bidwai,Best Driving,5.0,01-08-2023 01:51,4.484.10000
3d158754-d96d-432b-8ecc-2b76f7839e28,Jose Martinez,Quede super complacido con el servicio,5.0,01-08-2023 01:46,4.484.10000
2e376762-9f3e-4b9a-9c85-5b6098358b2d,Ronnie Bailey,It's Great!!!,5.0,01-08-2023 01:37,4.484.10000
0cbbade4-01b9-42a7-9d00-a8fe8f3523af,Elizabeth Medina,Thank you,5.0,01-08-2023 01:35,
640a232e-7cfd-4e97-a450-5906512d6fef,Adalberto Abreu,Excellent,5.0,01-08-2023 01:33,4.476.10002
12334d23-1a2c-4147-9aa1-acc29eb2effb,imran khan,Super,5.0,01-08-2023 01:28,4.484.10000
01ca0649-e9d5-42a0-b9d2-2ca4bade4b90,alex armendariz,Love the app,5.0,01-08-2023 01:25,4.465.10001
bf7917da-bddd-4c54-8494-766e9b39845d,Cindy Wiltsie,"Pranahu is lovely and he was extremely helpful and friendly and professional! GPS sent him to another location which was not Pranshu's fault, that happens sometimes but he didn't give up and he found me a few minutes later! A great ride and great service and Pranshu was/is fabulous! Thank you Pranshu and thank you Uber! 😊 ☺️",5.0,01-08-2023 01:24,4.484.10000
e97344a5-1be2-4bf9-83ff-96b56ab80309,Kharab Nishchay,Can't load mobile number,1.0,01-08-2023 01:16,4.288.10001
77510a0a-d09c-4368-b99a-2f1c191c122c,Emmanuel Ramirez,"Cada vez una peor experiencia, ya parecen taxis o peor, lo aceptan y cancelan haciéndote perder el tiempo las tarifas se disparan con lo dinámico, si no es por que tengo perfil de empresa ya no lo utilizaría ...",2.0,01-08-2023 01:12,4.483.10000
58522d10-5d06-455b-a620-dc883e3bbecc,Girish Joshi,Wonderful experience,5.0,01-08-2023 01:09,4.484.10000
1ac79634-c608-4638-a3c3-f29210d49c83,Yashmeet Raj,Journey was so comfortable,4.0,01-08-2023 01:07,4.484.10000
14665726-508d-4721-8437-36c8f2f01d12,Vishnu Shanker Pathak,ok good,5.0,01-08-2023 00:56,4.484.10000
5d80a92f-c225-47dd-9301-74907c25df41,Ropeta Fa'amausili,Very good,5.0,01-08-2023 00:47,4.484.10000
79013aca-3ad9-48b3-988a-d29ccf2de87f,Rodrigo Jr Sarenas,Very nice,5.0,01-08-2023 00:35,4.484.10000
d45e0c5d-c050-4513-854c-52df604cb338,darling suriya,We started with journey 489 rs but now it's charged 618 rs worst experience now a days they are showing some random prices and at destination time they are charging highest prices. Worst thing at early morning we can't find with cab drivers The worst thing is no customer support no mail no contact number nothing literally they are showing we can't help you need to pay that amount. Worst experience with uber at early morning,1.0,01-08-2023 00:33,
f0b88d2d-5f57-4099-a6da-7854d880dcb1,Anu R,Very polite and helpful.,5.0,01-08-2023 00:28,
e87ef4e6-4734-4058-8816-15df078f6f1e,RYAN Kresojevic,Good,5.0,01-08-2023 00:22,4.481.10002
e9512316-c73c-402c-91c9-917ab3ee0d64,Caroline Peyroux,Lovely man and great customer service,5.0,01-08-2023 00:21,4.479.10001
b4a33894-565a-486f-b6f5-50ba08db176c,Brian Sheppard,It worked fine the first few days then they wanted to charge me extra for my Uber to show up faster and suddenly it takes 10 - 15 minutes to get an Uber. Bate and switch marketing.,1.0,01-08-2023 00:21,4.484.10000
ad69ae19-d1a6-4ec6-ae50-2815d9c4c21f,Jeff Marino,Love thr app,5.0,01-08-2023 00:19,4.483.10000
8f4b5c8f-864a-482c-ba32-72767196c5a9,Kayla Walsh,Great company,5.0,01-08-2023 00:16,
5f76208b-392b-46ee-a493-3018783fa7b1,Gregory Palandech,Very professional,5.0,01-08-2023 00:16,4.471.10000
fa228963-a6a9-4194-98e3-7063f87be902,Ayan Qadir,Great to work,5.0,01-08-2023 00:15,
66acc4b8-3d83-44d4-9bb0-a38938077731,DILNAVAZ Salmani,Good,5.0,01-08-2023 00:13,4.484.10000
05136170-6b1e-45a6-bbbc-fceddddf149b,Cynthia Zakrzewski,"Ride was on time, the driver was one of the best I had.",5.0,01-08-2023 00:12,4.484.10000
bb14c752-7dd2-4586-a1d6-55ed53009e88,Sipary Charlie,Awesome,5.0,01-08-2023 00:10,4.477.10005
6d4ed600-f287-48b1-9290-0e226fb12a95,Virgil Joey Jr,Awesome!!!,5.0,01-08-2023 00:06,4.484.10000
1067c8d7-b23f-4b4f-ab84-d13ea903f2d5,Janice Gutana,I get on time to my destinations.,5.0,01-08-2023 00:04,4.484.10000
9e01b901-a018-4306-bb5a-8f94e5b029d5,sumit singh,Amezing,4.0,01-08-2023 00:02,4.484.10000
4a337a91-9bdb-42f7-bdbf-e1e3e25f7a5a,Syed Ali,"The drivers accept the ride and just don't show up or pick up calls. There is no option to request a new driver, can only cancel the ride and it charges fees. So if the drivers want higher rates, they will accept your ride and sit there until the user has to cancel and request again. Then it increases rates significantly due to ""high demand"".",1.0,31-07-2023 23:38,4.484.10000
0a844b6b-2685-4b06-8296-473129c9592b,Tom Dodson,"Drivers are very nice, I enjoy chatting with them during the ride, thanks. Tom",5.0,31-07-2023 23:38,4.484.10000
32d9ae06-2813-43ea-80d3-3861805e4673,Edgard Aponte,Great!!,5.0,31-07-2023 23:37,4.484.10000
5527c581-e4d4-4089-8ed6-75f3714a4bce,KARISHMA KHAN,"4 of 5 autos i book call and ask for drop point or the fare and cancel the ride. I am able to book o ly after 5-6 cancellations, which is very frustrating and hence i can't trust to have a cab from user on urgent moments.",3.0,31-07-2023 23:36,4.484.10000
f9166292-7aa9-4213-9211-c426fa98ea65,Dave Engel,Great driver,5.0,31-07-2023 23:31,4.484.10000
6cfb8021-58c8-4c05-b3ee-c51e440c7320,Mohd Ghouse,Super 👌,5.0,31-07-2023 23:22,4.484.10000
65b8adf0-6128-40d7-941d-495569926e13,K Henderson,"They are great drivers are friendly, cars are clean, and they are usually very timely.",4.0,31-07-2023 23:21,4.481.10002
c46116bd-ae30-4157-8023-9f9306dff0e7,mina Waheb,الخدمه بقه سيئه جدا جدا ولاحد وقت طويل قوي علشان حد يجي,1.0,31-07-2023 23:04,4.483.10000
1a153bd6-a50e-4317-b93b-72d1f5e4c84c,Noone Nowhere,"Uber prices are ridiculous. Go to DiDi. Downloaded Uber to get me from home to the airport at 6am a week ago and tried to use their ""booking service"" to pre plan. The fee was $55 for the ride. Used DiDi at the same time it booked at $35 so I thought I'd wait till morning and try my luck. To my surprise the Uber fee went down to $45 but also so did DiDis down to $27. Tried to give you guys another go but god damn you guys love to scam the consumers. Time to delete and uninstall again.",1.0,31-07-2023 22:58,4.484.10000
95477f6e-d9ac-460e-aa15-3f51ce8fda24,Penny Boaz,My first uber!! I loved it!!!,5.0,31-07-2023 22:58,4.477.10005
cb488be7-9dcb-438f-8d29-4a3a50af4c51,Dom,Love it!!!,5.0,31-07-2023 22:56,4.484.10000
a7000c73-61c8-4e8b-9679-bd66398367a4,Raven Lunatic,"Most of the time, my experience has been great...but there have been a few instances where things didn't go so well and I've had to jump through hoops to get things resolved. 95% of the time, though? No problem.",4.0,31-07-2023 22:54,4.484.10000
484e28e2-78d6-4a87-8866-bbe8397220d4,Anthony Peterson,Too easy. I love the concept of destroy big fat lazy government monopolies. We just need Uber housing now.,5.0,31-07-2023 22:46,4.484.10000
0eb12a00-1bc4-48b2-ab6a-b6c254cce43e,Stephanie Streeter,Awesome driver and so sweet!,5.0,31-07-2023 22:46,4.484.10000
7b959b16-bd9c-4591-b4b8-71cc294f72f3,K G,"App lags and buggy. Also very frustrated that the app is now forcing us to leave tips, unless we give the driver a 1 star review. I also had it intentionally switch drivers on me after declining a pop-up for priority pickup. The first driver was 3 minutes away and I had been confirmed with them for pickup. Then the app threw up a blurb for ""priority pickup"". I declined and it switched me to a driver that was 15 minutes away. The greed is disgusting. I'm switching to lyft or walking.",1.0,31-07-2023 22:43,4.484.10000
c219f812-7c57-4c79-a296-0ba4e0b9be2c,Montilla Geraldine,"I order an uber for my daughter but she wasn't able to see the progress of her uber, which i didn't lilke",3.0,31-07-2023 22:35,4.484.10000
